SID,SEASON,NAME,LAT,LON,ISO_TIME
2015236N12231,2015,IGNACIO,13.1,-131.9,2015-08-25 09:00:00
2015236N12231,2015,IGNACIO,13.0,-132.2,2015-08-25 12:00:00
2015236N12231,2015,IGNACIO,12.9,-132.5,2015-08-25 15:00:00
2015236N12231,2015,IGNACIO,12.8,-132.8,2015-08-25 18:00:00
2015236N12231,2015,IGNACIO,12.6,-133.0,2015-08-25 21:00:00
2015236N12231,2015,IGNACIO,12.4,-133.3,2015-08-26 00:00:00
2015236N12231,2015,IGNACIO,12.3,-133.7,2015-08-26 03:00:00
2015236N12231,2015,IGNACIO,12.2,-134.1,2015-08-26 06:00:00
2015236N12231,2015,IGNACIO,12.1,-134.5,2015-08-26 09:00:00
2015236N12231,2015,IGNACIO,12.0,-135.0,2015-08-26 12:00:00
2015236N12231,2015,IGNACIO,11.9,-135.4,2015-08-26 15:00:00
2015236N12231,2015,IGNACIO,11.8,-135.9,2015-08-26 18:00:00
2015236N12231,2015,IGNACIO,11.9,-136.4,2015-08-26 21:00:00
2015236N12231,2015,IGNACIO,12.0,-136.9,2015-08-27 00:00:00
2015236N12231,2015,IGNACIO,12.1,-137.4,2015-08-27 03:00:00
2015236N12231,2015,IGNACIO,12.3,-137.9,2015-08-27 06:00:00
2015236N12231,2015,IGNACIO,12.4,-138.4,2015-08-27 09:00:00
2015236N12231,2015,IGNACIO,12.6,-139.0,2015-08-27 12:00:00
2015236N12231,2015,IGNACIO,12.7,-139.6,2015-08-27 15:00:00
2015236N12231,2015,IGNACIO,12.9,-140.2,2015-08-27 18:00:00
2015236N12231,2015,IGNACIO,13.1,-140.8,2015-08-27 21:00:00
2015236N12231,2015,IGNACIO,13.3,-141.4,2015-08-28 00:00:00
2015236N12231,2015,IGNACIO,13.5,-142.0,2015-08-28 03:00:00
2015236N12231,2015,IGNACIO,13.7,-142.6,2015-08-28 06:00:00
2015236N12231,2015,IGNACIO,13.9,-143.1,2015-08-28 09:00:00
2015236N12231,2015,IGNACIO,14.1,-143.5,2015-08-28 12:00:00
2015236N12231,2015,IGNACIO,14.3,-143.9,2015-08-28 15:00:00
2015236N12231,2015,IGNACIO,14.5,-144.2,2015-08-28 18:00:00
2015236N12231,2015,IGNACIO,14.7,-144.6,2015-08-28 21:00:00
2015236N12231,2015,IGNACIO,14.9,-144.9,2015-08-29 00:00:00
2015236N12231,2015,IGNACIO,15.0,-145.2,2015-08-29 03:00:00
2015236N12231,2015,IGNACIO,15.2,-145.5,2015-08-29 06:00:00
2015236N12231,2015,IGNACIO,15.4,-145.8,2015-08-29 09:00:00
2015236N12231,2015,IGNACIO,15.7,-146.1,2015-08-29 12:00:00
2015236N12231,2015,IGNACIO,15.9,-146.4,2015-08-29 15:00:00
2015236N12231,2015,IGNACIO,16.1,-146.6,2015-08-29 18:00:00
2015236N12231,2015,IGNACIO,16.3,-146.9,2015-08-29 21:00:00
2015236N12231,2015,IGNACIO,16.6,-147.2,2015-08-30 00:00:00
2015236N12231,2015,IGNACIO,16.8,-147.5,2015-08-30 03:00:00
2015236N12231,2015,IGNACIO,17.1,-147.7,2015-08-30 06:00:00
2015236N12231,2015,IGNACIO,17.5,-148.0,2015-08-30 09:00:00
2015236N12231,2015,IGNACIO,17.9,-148.2,2015-08-30 12:00:00
2015236N12231,2015,IGNACIO,18.3,-148.5,2015-08-30 15:00:00
2015236N12231,2015,IGNACIO,18.6,-148.7,2015-08-30 18:00:00
2015236N12231,2015,IGNACIO,18.9,-148.9,2015-08-30 21:00:00
2015236N12231,2015,IGNACIO,19.3,-149.2,2015-08-31 00:00:00
2015236N12231,2015,IGNACIO,19.7,-149.5,2015-08-31 03:00:00
2015236N12231,2015,IGNACIO,20.0,-149.8,2015-08-31 06:00:00
2015236N12231,2015,IGNACIO,20.3,-150.1,2015-08-31 09:00:00
2015236N12231,2015,IGNACIO,20.6,-150.5,2015-08-31 12:00:00
2015236N12231,2015,IGNACIO,20.9,-150.9,2015-08-31 15:00:00
2015236N12231,2015,IGNACIO,21.3,-151.2,2015-08-31 18:00:00
2015236N12231,2015,IGNACIO,21.7,-151.6,2015-08-31 21:00:00
2015236N12231,2015,IGNACIO,22.0,-151.9,2015-09-01 00:00:00
2015236N12231,2015,IGNACIO,22.3,-152.3,2015-09-01 03:00:00
2015236N12231,2015,IGNACIO,22.6,-152.6,2015-09-01 06:00:00
2015236N12231,2015,IGNACIO,22.9,-152.9,2015-09-01 09:00:00
2015236N12231,2015,IGNACIO,23.1,-153.3,2015-09-01 12:00:00
2015236N12231,2015,IGNACIO,23.3,-153.7,2015-09-01 15:00:00
2015236N12231,2015,IGNACIO,23.6,-154.1,2015-09-01 18:00:00
2015236N12231,2015,IGNACIO,23.9,-154.6,2015-09-01 21:00:00
2015236N12231,2015,IGNACIO,24.2,-155.0,2015-09-02 00:00:00
2015236N12231,2015,IGNACIO,24.5,-155.4,2015-09-02 03:00:00
2015236N12231,2015,IGNACIO,24.9,-155.8,2015-09-02 06:00:00
2015236N12231,2015,IGNACIO,25.3,-156.2,2015-09-02 09:00:00
2015236N12231,2015,IGNACIO,25.7,-156.7,2015-09-02 12:00:00
2015236N12231,2015,IGNACIO,26.1,-157.2,2015-09-02 15:00:00
2015236N12231,2015,IGNACIO,26.4,-157.7,2015-09-02 18:00:00
2015236N12231,2015,IGNACIO,26.7,-158.3,2015-09-02 21:00:00
2015236N12231,2015,IGNACIO,27.1,-158.9,2015-09-03 00:00:00
2015236N12231,2015,IGNACIO,27.5,-159.5,2015-09-03 03:00:00
2015236N12231,2015,IGNACIO,27.8,-160.1,2015-09-03 06:00:00
2015236N12231,2015,IGNACIO,28.1,-160.6,2015-09-03 09:00:00
2015236N12231,2015,IGNACIO,28.4,-161.1,2015-09-03 12:00:00
2015236N12231,2015,IGNACIO,28.7,-161.6,2015-09-03 15:00:00
2015236N12231,2015,IGNACIO,29.1,-162.1,2015-09-03 18:00:00
2015236N12231,2015,IGNACIO,29.5,-162.5,2015-09-03 21:00:00
2015236N12231,2015,IGNACIO,29.9,-162.9,2015-09-04 00:00:00
2015236N12231,2015,IGNACIO,30.4,-163.2,2015-09-04 03:00:00
2015236N12231,2015,IGNACIO,30.9,-163.5,2015-09-04 06:00:00
2015236N12231,2015,IGNACIO,31.4,-163.7,2015-09-04 09:00:00
2015236N12231,2015,IGNACIO,31.9,-163.9,2015-09-04 12:00:00
2015236N12231,2015,IGNACIO,32.6,-164.0,2015-09-04 15:00:00
2015236N12231,2015,IGNACIO,33.3,-164.1,2015-09-04 18:00:00
2015236N12231,2015,IGNACIO,34.1,-164.2,2015-09-04 21:00:00
2015236N12231,2015,IGNACIO,34.8,-164.4,2015-09-05 00:00:00
2015236N12231,2015,IGNACIO,35.5,-164.6,2015-09-05 03:00:00
2015236N12231,2015,IGNACIO,36.1,-164.8,2015-09-05 06:00:00
2015236N12231,2015,IGNACIO,36.7,-164.9,2015-09-05 09:00:00
2015236N12231,2015,IGNACIO,37.3,-165.0,2015-09-05 12:00:00
2015236N12231,2015,IGNACIO,38.0,-165.0,2015-09-05 15:00:00
2015236N12231,2015,IGNACIO,38.8,-165.0,2015-09-05 18:00:00
2015236N12231,2015,IGNACIO,39.6,-165.0,2015-09-05 21:00:00
2015236N12231,2015,IGNACIO,40.3,-165.0,2015-09-06 00:00:00
2015236N12231,2015,IGNACIO,41.0,-165.0,2015-09-06 03:00:00
2015236N12231,2015,IGNACIO,41.7,-165.0,2015-09-06 06:00:00
2015236N12231,2015,IGNACIO,42.4,-165.0,2015-09-06 09:00:00
2015236N12231,2015,IGNACIO,43.0,-165.0,2015-09-06 12:00:00
2015236N12231,2015,IGNACIO,43.5,-165.1,2015-09-06 15:00:00
2015236N12231,2015,IGNACIO,44.0,-165.0,2015-09-06 18:00:00
2015236N12231,2015,IGNACIO,44.5,-164.7,2015-09-06 21:00:00
2015236N12231,2015,IGNACIO,45.0,-164.0,2015-09-07 00:00:00
2015236N12231,2015,IGNACIO,45.5,-162.9,2015-09-07 03:00:00
2015236N12231,2015,IGNACIO,46.0,-161.5,2015-09-07 06:00:00
2015236N12231,2015,IGNACIO,46.5,-160.3,2015-09-07 09:00:00
2015236N12231,2015,IGNACIO,47.0,-159.0,2015-09-07 12:00:00
2015236N12231,2015,IGNACIO,47.5,-157.6,2015-09-07 15:00:00
2015236N12231,2015,IGNACIO,48.0,-156.0,2015-09-07 18:00:00
2015236N12231,2015,IGNACIO,48.7,-154.1,2015-09-07 21:00:00
2015236N12231,2015,IGNACIO,49.5,-152.0,2015-09-08 00:00:00
2015236N12231,2015,IGNACIO,50.3,-149.5,2015-09-08 03:00:00
2015236N12231,2015,IGNACIO,51.0,-147.0,2015-09-08 06:00:00
2015236N12231,2015,IGNACIO,51.6,-144.9,2015-09-08 09:00:00
2015236N12231,2015,IGNACIO,52.0,-143.0,2015-09-08 12:00:00
2015238N10255,2015,JIMENA,9.7,-104.9,2015-08-25 12:00:00
2015238N10255,2015,JIMENA,9.8,-105.5,2015-08-25 15:00:00
2015238N10255,2015,JIMENA,9.9,-106.1,2015-08-25 18:00:00
2015238N10255,2015,JIMENA,10.0,-106.8,2015-08-25 21:00:00
2015238N10255,2015,JIMENA,10.0,-107.5,2015-08-26 00:00:00
2015238N10255,2015,JIMENA,10.0,-108.3,2015-08-26 03:00:00
2015238N10255,2015,JIMENA,10.1,-109.2,2015-08-26 06:00:00
2015238N10255,2015,JIMENA,10.2,-110.1,2015-08-26 09:00:00
2015238N10255,2015,JIMENA,10.4,-110.9,2015-08-26 12:00:00
2015238N10255,2015,JIMENA,10.6,-111.8,2015-08-26 15:00:00
2015238N10255,2015,JIMENA,10.8,-112.6,2015-08-26 18:00:00
2015238N10255,2015,JIMENA,11.1,-113.4,2015-08-26 21:00:00
2015238N10255,2015,JIMENA,11.5,-114.1,2015-08-27 00:00:00
2015238N10255,2015,JIMENA,11.9,-114.9,2015-08-27 03:00:00
2015238N10255,2015,JIMENA,12.2,-115.7,2015-08-27 06:00:00
2015238N10255,2015,JIMENA,12.4,-116.4,2015-08-27 09:00:00
2015238N10255,2015,JIMENA,12.4,-117.1,2015-08-27 12:00:00
2015238N10255,2015,JIMENA,12.4,-117.7,2015-08-27 15:00:00
2015238N10255,2015,JIMENA,12.4,-118.3,2015-08-27 18:00:00
2015238N10255,2015,JIMENA,12.4,-118.9,2015-08-27 21:00:00
2015238N10255,2015,JIMENA,12.3,-119.4,2015-08-28 00:00:00
2015238N10255,2015,JIMENA,12.2,-120.0,2015-08-28 03:00:00
2015238N10255,2015,JIMENA,12.2,-120.5,2015-08-28 06:00:00
2015238N10255,2015,JIMENA,12.2,-121.0,2015-08-28 09:00:00
2015238N10255,2015,JIMENA,12.3,-121.5,2015-08-28 12:00:00
2015238N10255,2015,JIMENA,12.3,-122.1,2015-08-28 15:00:00
2015238N10255,2015,JIMENA,12.3,-122.6,2015-08-28 18:00:00
2015238N10255,2015,JIMENA,12.3,-123.1,2015-08-28 21:00:00
2015238N10255,2015,JIMENA,12.3,-123.6,2015-08-29 00:00:00
2015238N10255,2015,JIMENA,12.2,-124.0,2015-08-29 03:00:00
2015238N10255,2015,JIMENA,12.2,-124.4,2015-08-29 06:00:00
2015238N10255,2015,JIMENA,12.3,-124.7,2015-08-29 09:00:00
2015238N10255,2015,JIMENA,12.4,-125.1,2015-08-29 12:00:00
2015238N10255,2015,JIMENA,12.5,-125.5,2015-08-29 15:00:00
2015238N10255,2015,JIMENA,12.7,-125.9,2015-08-29 18:00:00
2015238N10255,2015,JIMENA,12.8,-126.4,2015-08-29 21:00:00
2015238N10255,2015,JIMENA,13.0,-126.9,2015-08-30 00:00:00
2015238N10255,2015,JIMENA,13.2,-127.3,2015-08-30 03:00:00
2015238N10255,2015,JIMENA,13.4,-127.8,2015-08-30 06:00:00
2015238N10255,2015,JIMENA,13.7,-128.4,2015-08-30 09:00:00
2015238N10255,2015,JIMENA,14.0,-129.0,2015-08-30 12:00:00
2015238N10255,2015,JIMENA,14.3,-129.6,2015-08-30 15:00:00
2015238N10255,2015,JIMENA,14.5,-130.3,2015-08-30 18:00:00
2015238N10255,2015,JIMENA,14.7,-131.0,2015-08-30 21:00:00
2015238N10255,2015,JIMENA,14.9,-131.8,2015-08-31 00:00:00
2015238N10255,2015,JIMENA,15.1,-132.6,2015-08-31 03:00:00
2015238N10255,2015,JIMENA,15.2,-133.3,2015-08-31 06:00:00
2015238N10255,2015,JIMENA,15.3,-134.0,2015-08-31 09:00:00
2015238N10255,2015,JIMENA,15.4,-134.7,2015-08-31 12:00:00
2015238N10255,2015,JIMENA,15.6,-135.5,2015-08-31 15:00:00
2015238N10255,2015,JIMENA,15.8,-136.2,2015-08-31 18:00:00
2015238N10255,2015,JIMENA,16.0,-136.9,2015-08-31 21:00:00
2015238N10255,2015,JIMENA,16.1,-137.5,2015-09-01 00:00:00
2015238N10255,2015,JIMENA,16.2,-138.1,2015-09-01 03:00:00
2015238N10255,2015,JIMENA,16.3,-138.7,2015-09-01 06:00:00
2015238N10255,2015,JIMENA,16.4,-139.2,2015-09-01 09:00:00
2015238N10255,2015,JIMENA,16.6,-139.6,2015-09-01 12:00:00
2015238N10255,2015,JIMENA,16.7,-140.0,2015-09-01 15:00:00
2015238N10255,2015,JIMENA,16.8,-140.4,2015-09-01 18:00:00
2015238N10255,2015,JIMENA,16.9,-140.8,2015-09-01 21:00:00
2015238N10255,2015,JIMENA,17.1,-141.2,2015-09-02 00:00:00
2015238N10255,2015,JIMENA,17.3,-141.6,2015-09-02 03:00:00
2015238N10255,2015,JIMENA,17.4,-141.9,2015-09-02 06:00:00
2015238N10255,2015,JIMENA,17.5,-142.2,2015-09-02 09:00:00
2015238N10255,2015,JIMENA,17.6,-142.4,2015-09-02 12:00:00
2015238N10255,2015,JIMENA,17.7,-142.7,2015-09-02 15:00:00
2015238N10255,2015,JIMENA,17.9,-142.9,2015-09-02 18:00:00
2015238N10255,2015,JIMENA,18.1,-143.1,2015-09-02 21:00:00
2015238N10255,2015,JIMENA,18.2,-143.3,2015-09-03 00:00:00
2015238N10255,2015,JIMENA,18.3,-143.4,2015-09-03 03:00:00
2015238N10255,2015,JIMENA,18.4,-143.5,2015-09-03 06:00:00
2015238N10255,2015,JIMENA,18.5,-143.6,2015-09-03 09:00:00
2015238N10255,2015,JIMENA,18.6,-143.7,2015-09-03 12:00:00
2015238N10255,2015,JIMENA,18.7,-143.8,2015-09-03 15:00:00
2015238N10255,2015,JIMENA,18.9,-144.0,2015-09-03 18:00:00
2015238N10255,2015,JIMENA,19.1,-144.2,2015-09-03 21:00:00
2015238N10255,2015,JIMENA,19.2,-144.4,2015-09-04 00:00:00
2015238N10255,2015,JIMENA,19.3,-144.5,2015-09-04 03:00:00
2015238N10255,2015,JIMENA,19.4,-144.6,2015-09-04 06:00:00
2015238N10255,2015,JIMENA,19.5,-144.7,2015-09-04 09:00:00
2015238N10255,2015,JIMENA,19.6,-144.9,2015-09-04 12:00:00
2015238N10255,2015,JIMENA,19.7,-145.1,2015-09-04 15:00:00
2015238N10255,2015,JIMENA,19.9,-145.2,2015-09-04 18:00:00
2015238N10255,2015,JIMENA,20.0,-145.4,2015-09-04 21:00:00
2015238N10255,2015,JIMENA,20.2,-145.5,2015-09-05 00:00:00
2015238N10255,2015,JIMENA,20.4,-145.7,2015-09-05 03:00:00
2015238N10255,2015,JIMENA,20.6,-145.8,2015-09-05 06:00:00
2015238N10255,2015,JIMENA,20.8,-145.9,2015-09-05 09:00:00
2015238N10255,2015,JIMENA,21.0,-146.1,2015-09-05 12:00:00
2015238N10255,2015,JIMENA,21.2,-146.3,2015-09-05 15:00:00
2015238N10255,2015,JIMENA,21.5,-146.5,2015-09-05 18:00:00
2015238N10255,2015,JIMENA,21.8,-146.7,2015-09-05 21:00:00
2015238N10255,2015,JIMENA,22.1,-146.9,2015-09-06 00:00:00
2015238N10255,2015,JIMENA,22.5,-147.1,2015-09-06 03:00:00
2015238N10255,2015,JIMENA,22.9,-147.3,2015-09-06 06:00:00
2015238N10255,2015,JIMENA,23.3,-147.5,2015-09-06 09:00:00
2015238N10255,2015,JIMENA,23.7,-147.7,2015-09-06 12:00:00
2015238N10255,2015,JIMENA,24.1,-147.9,2015-09-06 15:00:00
2015238N10255,2015,JIMENA,24.5,-148.2,2015-09-06 18:00:00
2015238N10255,2015,JIMENA,24.9,-148.5,2015-09-06 21:00:00
2015238N10255,2015,JIMENA,25.3,-148.8,2015-09-07 00:00:00
2015238N10255,2015,JIMENA,25.6,-149.1,2015-09-07 03:00:00
2015238N10255,2015,JIMENA,25.9,-149.4,2015-09-07 06:00:00
2015238N10255,2015,JIMENA,26.0,-149.6,2015-09-07 09:00:00
2015238N10255,2015,JIMENA,26.1,-149.8,2015-09-07 12:00:00
2015238N10255,2015,JIMENA,26.2,-150.0,2015-09-07 15:00:00
2015238N10255,2015,JIMENA,26.2,-150.2,2015-09-07 18:00:00
2015238N10255,2015,JIMENA,26.3,-150.4,2015-09-07 21:00:00
2015238N10255,2015,JIMENA,26.3,-150.6,2015-09-08 00:00:00
2015238N10255,2015,JIMENA,26.3,-150.9,2015-09-08 03:00:00
2015238N10255,2015,JIMENA,26.3,-151.2,2015-09-08 06:00:00
2015238N10255,2015,JIMENA,26.3,-151.6,2015-09-08 09:00:00
2015238N10255,2015,JIMENA,26.3,-152.1,2015-09-08 12:00:00
2015238N10255,2015,JIMENA,26.3,-152.5,2015-09-08 15:00:00
2015238N10255,2015,JIMENA,26.2,-152.8,2015-09-08 18:00:00
2015238N10255,2015,JIMENA,26.1,-153.2,2015-09-08 21:00:00
2015238N10255,2015,JIMENA,26.0,-153.6,2015-09-09 00:00:00
2015238N10255,2015,JIMENA,25.9,-154.1,2015-09-09 03:00:00
2015238N10255,2015,JIMENA,25.8,-154.5,2015-09-09 06:00:00
2015238N10255,2015,JIMENA,25.7,-154.9,2015-09-09 09:00:00
2015238N10255,2015,JIMENA,25.5,-155.2,2015-09-09 12:00:00
2015238N10255,2015,JIMENA,25.2,-155.6,2015-09-09 15:00:00
2015238N10255,2015,JIMENA,25.0,-156.0,2015-09-09 18:00:00
2015238N10255,2015,JIMENA,24.8,-156.4,2015-09-09 21:00:00
2015238N10255,2015,JIMENA,24.7,-156.8,2015-09-10 00:00:00
2015244N12248,2015,KEVIN,11.8,-111.7,2015-08-31 18:00:00
2015244N12248,2015,KEVIN,11.9,-112.0,2015-08-31 21:00:00
2015244N12248,2015,KEVIN,12.0,-112.4,2015-09-01 00:00:00
2015244N12248,2015,KEVIN,12.1,-112.8,2015-09-01 03:00:00
2015244N12248,2015,KEVIN,12.2,-113.1,2015-09-01 06:00:00
2015244N12248,2015,KEVIN,12.4,-113.3,2015-09-01 09:00:00
2015244N12248,2015,KEVIN,12.6,-113.5,2015-09-01 12:00:00
2015244N12248,2015,KEVIN,12.8,-113.7,2015-09-01 15:00:00
2015244N12248,2015,KEVIN,13.1,-113.9,2015-09-01 18:00:00
2015244N12248,2015,KEVIN,13.4,-114.1,2015-09-01 21:00:00
2015244N12248,2015,KEVIN,13.8,-114.2,2015-09-02 00:00:00
2015244N12248,2015,KEVIN,14.2,-114.3,2015-09-02 03:00:00
2015244N12248,2015,KEVIN,14.7,-114.4,2015-09-02 06:00:00
2015244N12248,2015,KEVIN,15.2,-114.5,2015-09-02 09:00:00
2015244N12248,2015,KEVIN,15.6,-114.7,2015-09-02 12:00:00
2015244N12248,2015,KEVIN,15.9,-114.8,2015-09-02 15:00:00
2015244N12248,2015,KEVIN,16.2,-114.9,2015-09-02 18:00:00
2015244N12248,2015,KEVIN,16.5,-115.0,2015-09-02 21:00:00
2015244N12248,2015,KEVIN,16.7,-115.1,2015-09-03 00:00:00
2015244N12248,2015,KEVIN,17.0,-115.2,2015-09-03 03:00:00
2015244N12248,2015,KEVIN,17.2,-115.4,2015-09-03 06:00:00
2015244N12248,2015,KEVIN,17.4,-115.5,2015-09-03 09:00:00
2015244N12248,2015,KEVIN,17.7,-115.6,2015-09-03 12:00:00
2015244N12248,2015,KEVIN,18.1,-115.7,2015-09-03 15:00:00
2015244N12248,2015,KEVIN,18.5,-115.8,2015-09-03 18:00:00
2015244N12248,2015,KEVIN,18.9,-115.8,2015-09-03 21:00:00
2015244N12248,2015,KEVIN,19.4,-115.7,2015-09-04 00:00:00
2015244N12248,2015,KEVIN,19.8,-115.6,2015-09-04 03:00:00
2015244N12248,2015,KEVIN,20.2,-115.5,2015-09-04 06:00:00
2015244N12248,2015,KEVIN,20.6,-115.4,2015-09-04 09:00:00
2015244N12248,2015,KEVIN,20.9,-115.3,2015-09-04 12:00:00
2015244N12248,2015,KEVIN,21.2,-115.2,2015-09-04 15:00:00
2015244N12248,2015,KEVIN,21.6,-115.1,2015-09-04 18:00:00
2015244N12248,2015,KEVIN,22.0,-115.0,2015-09-04 21:00:00
2015244N12248,2015,KEVIN,22.3,-114.8,2015-09-05 00:00:00
2015244N12248,2015,KEVIN,22.6,-114.7,2015-09-05 03:00:00
2015244N12248,2015,KEVIN,22.8,-114.6,2015-09-05 06:00:00
2015244N12248,2015,KEVIN,23.0,-114.4,2015-09-05 09:00:00
2015244N12248,2015,KEVIN,23.2,-114.3,2015-09-05 12:00:00
2015244N12248,2015,KEVIN,23.5,-114.4,2015-09-05 15:00:00
2015244N12248,2015,KEVIN,23.7,-114.5,2015-09-05 18:00:00
2015244N12248,2015,KEVIN,23.9,-114.6,2015-09-05 21:00:00
2015244N12248,2015,KEVIN,24.0,-114.7,2015-09-06 00:00:00
2015244N12248,2015,KEVIN,24.1,-114.8,2015-09-06 03:00:00
2015244N12248,2015,KEVIN,24.1,-114.8,2015-09-06 06:00:00
2015248N10256,2015,LINDA,10.0,-104.0,2015-09-04 12:00:00
2015248N10256,2015,LINDA,10.2,-104.2,2015-09-04 15:00:00
2015248N10256,2015,LINDA,10.4,-104.4,2015-09-04 18:00:00
2015248N10256,2015,LINDA,10.6,-104.6,2015-09-04 21:00:00
2015248N10256,2015,LINDA,10.8,-104.8,2015-09-05 00:00:00
2015248N10256,2015,LINDA,11.0,-105.0,2015-09-05 03:00:00
2015248N10256,2015,LINDA,11.3,-105.3,2015-09-05 06:00:00
2015248N10256,2015,LINDA,11.5,-105.6,2015-09-05 09:00:00
2015248N10256,2015,LINDA,11.7,-105.8,2015-09-05 12:00:00
2015248N10256,2015,LINDA,11.9,-106.0,2015-09-05 15:00:00
2015248N10256,2015,LINDA,12.1,-106.3,2015-09-05 18:00:00
2015248N10256,2015,LINDA,12.3,-106.6,2015-09-05 21:00:00
2015248N10256,2015,LINDA,12.6,-107.0,2015-09-06 00:00:00
2015248N10256,2015,LINDA,12.9,-107.4,2015-09-06 03:00:00
2015248N10256,2015,LINDA,13.2,-107.8,2015-09-06 06:00:00
2015248N10256,2015,LINDA,13.5,-108.2,2015-09-06 09:00:00
2015248N10256,2015,LINDA,13.8,-108.6,2015-09-06 12:00:00
2015248N10256,2015,LINDA,14.1,-109.0,2015-09-06 15:00:00
2015248N10256,2015,LINDA,14.5,-109.3,2015-09-06 18:00:00
2015248N10256,2015,LINDA,14.9,-109.7,2015-09-06 21:00:00
2015248N10256,2015,LINDA,15.4,-110.1,2015-09-07 00:00:00
2015248N10256,2015,LINDA,15.9,-110.6,2015-09-07 03:00:00
2015248N10256,2015,LINDA,16.3,-111.0,2015-09-07 06:00:00
2015248N10256,2015,LINDA,16.8,-111.4,2015-09-07 09:00:00
2015248N10256,2015,LINDA,17.2,-111.7,2015-09-07 12:00:00
2015248N10256,2015,LINDA,17.6,-111.9,2015-09-07 15:00:00
2015248N10256,2015,LINDA,17.9,-112.1,2015-09-07 18:00:00
2015248N10256,2015,LINDA,18.2,-112.3,2015-09-07 21:00:00
2015248N10256,2015,LINDA,18.6,-112.5,2015-09-08 00:00:00
2015248N10256,2015,LINDA,19.1,-112.7,2015-09-08 03:00:00
2015248N10256,2015,LINDA,19.6,-113.0,2015-09-08 06:00:00
2015248N10256,2015,LINDA,20.1,-113.3,2015-09-08 09:00:00
2015248N10256,2015,LINDA,20.6,-113.6,2015-09-08 12:00:00
2015248N10256,2015,LINDA,21.1,-114.0,2015-09-08 15:00:00
2015248N10256,2015,LINDA,21.5,-114.5,2015-09-08 18:00:00
2015248N10256,2015,LINDA,21.9,-114.9,2015-09-08 21:00:00
2015248N10256,2015,LINDA,22.2,-115.3,2015-09-09 00:00:00
2015248N10256,2015,LINDA,22.5,-115.6,2015-09-09 03:00:00
2015248N10256,2015,LINDA,22.8,-115.9,2015-09-09 06:00:00
2015248N10256,2015,LINDA,23.1,-116.2,2015-09-09 09:00:00
2015248N10256,2015,LINDA,23.4,-116.4,2015-09-09 12:00:00
2015248N10256,2015,LINDA,23.7,-116.7,2015-09-09 15:00:00
2015248N10256,2015,LINDA,24.0,-117.0,2015-09-09 18:00:00
2015248N10256,2015,LINDA,24.3,-117.3,2015-09-09 21:00:00
2015248N10256,2015,LINDA,24.6,-117.5,2015-09-10 00:00:00
2015248N10256,2015,LINDA,24.9,-117.8,2015-09-10 03:00:00
2015248N10256,2015,LINDA,25.2,-118.0,2015-09-10 06:00:00
2015248N10256,2015,LINDA,25.5,-118.2,2015-09-10 09:00:00
2015248N10256,2015,LINDA,25.7,-118.4,2015-09-10 12:00:00
2015248N10256,2015,LINDA,25.9,-118.6,2015-09-10 15:00:00
2015248N10256,2015,LINDA,26.1,-118.8,2015-09-10 18:00:00
2015248N10256,2015,LINDA,26.3,-119.0,2015-09-10 21:00:00
2015248N10256,2015,LINDA,26.4,-119.2,2015-09-11 00:00:00
2015248N10256,2015,LINDA,26.5,-119.4,2015-09-11 03:00:00
2015248N10256,2015,LINDA,26.6,-119.6,2015-09-11 06:00:00
2015248N10256,2015,LINDA,26.7,-119.8,2015-09-11 09:00:00
2015248N10256,2015,LINDA,26.8,-120.0,2015-09-11 12:00:00
2015248N10256,2015,LINDA,26.9,-120.2,2015-09-11 15:00:00
2015248N10256,2015,LINDA,27.1,-120.4,2015-09-11 18:00:00
2015248N10256,2015,LINDA,27.3,-120.6,2015-09-11 21:00:00
2015248N10256,2015,LINDA,27.4,-120.9,2015-09-12 00:00:00
2015248N10256,2015,LINDA,27.5,-121.2,2015-09-12 03:00:00
2015248N10256,2015,LINDA,27.5,-121.4,2015-09-12 06:00:00
2015248N10256,2015,LINDA,27.6,-121.6,2015-09-12 09:00:00
2015248N10256,2015,LINDA,27.6,-121.8,2015-09-12 12:00:00
2015248N10256,2015,LINDA,27.6,-122.0,2015-09-12 15:00:00
2015248N10256,2015,LINDA,27.6,-122.2,2015-09-12 18:00:00
2015248N10256,2015,LINDA,27.6,-122.3,2015-09-12 21:00:00
2015248N10256,2015,LINDA,27.7,-122.4,2015-09-13 00:00:00
2015248N10256,2015,LINDA,27.7,-122.5,2015-09-13 03:00:00
2015248N10256,2015,LINDA,27.7,-122.6,2015-09-13 06:00:00
2015248N10256,2015,LINDA,27.7,-122.7,2015-09-13 09:00:00
2015248N10256,2015,LINDA,27.8,-122.8,2015-09-13 12:00:00
2015248N10256,2015,LINDA,27.8,-122.9,2015-09-13 15:00:00
2015248N10256,2015,LINDA,27.8,-123.0,2015-09-13 18:00:00
2015248N10256,2015,LINDA,27.8,-123.0,2015-09-13 21:00:00
2015248N10256,2015,LINDA,27.8,-123.0,2015-09-14 00:00:00
2015248N10256,2015,LINDA,27.8,-123.0,2015-09-14 03:00:00
2015248N10256,2015,LINDA,27.8,-122.9,2015-09-14 06:00:00
2015248N10256,2015,LINDA,27.8,-122.8,2015-09-14 09:00:00
2015248N10256,2015,LINDA,27.8,-122.7,2015-09-14 12:00:00
2015260N12187,2015,MALIA,11.9,-173.4,2015-09-17 06:00:00
