SID,SEASON,NAME,LAT,LON,ISO_TIME
2010203N22286,2010,BONNIE,27.1,-85.2,2010-07-24 09:00:00
2010203N22286,2010,BONNIE,27.5,-85.9,2010-07-24 12:00:00
2010203N22286,2010,BONNIE,27.8,-86.5,2010-07-24 15:00:00
2010203N22286,2010,BONNIE,28.1,-87.1,2010-07-24 18:00:00
2010203N22286,2010,BONNIE,28.3,-87.7,2010-07-24 21:00:00
2010203N22286,2010,BONNIE,28.6,-88.3,2010-07-25 00:00:00
2010203N22286,2010,BONNIE,28.9,-88.9,2010-07-25 03:00:00
2010203N22286,2010,BONNIE,29.2,-89.5,2010-07-25 06:00:00
2010203N22286,2010,BONNIE,29.5,-90.1,2010-07-25 09:00:00
2010203N22286,2010,BONNIE,29.8,-90.5,2010-07-25 12:00:00
2010203N22286,2010,BONNIE,30.0,-90.8,2010-07-25 15:00:00
2010203N22286,2010,BONNIE,30.1,-91.0,2010-07-25 18:00:00
2010215N13319,2010,COLIN,12.5,-40.7,2010-08-02 12:00:00
2010215N13319,2010,COLIN,12.7,-41.5,2010-08-02 15:00:00
2010215N13319,2010,COLIN,12.9,-42.4,2010-08-02 18:00:00
2010215N13319,2010,COLIN,13.1,-43.4,2010-08-02 21:00:00
2010215N13319,2010,COLIN,13.3,-44.4,2010-08-03 00:00:00
2010215N13319,2010,COLIN,13.5,-45.4,2010-08-03 03:00:00
2010215N13319,2010,COLIN,13.7,-46.6,2010-08-03 06:00:00
2010215N13319,2010,COLIN,14.0,-47.9,2010-08-03 09:00:00
2010215N13319,2010,COLIN,14.3,-49.3,2010-08-03 12:00:00
2010215N13319,2010,COLIN,14.8,-50.8,2010-08-03 15:00:00
2010215N13319,2010,COLIN,15.3,-52.2,2010-08-03 18:00:00
2010215N13319,2010,COLIN,15.7,-53.5,2010-08-03 21:00:00
2010215N13319,2010,COLIN,16.1,-54.8,2010-08-04 00:00:00
2010215N13319,2010,COLIN,16.5,-56.0,2010-08-04 03:00:00
2010215N13319,2010,COLIN,17.0,-57.2,2010-08-04 06:00:00
2010215N13319,2010,COLIN,17.5,-58.4,2010-08-04 09:00:00
2010215N13319,2010,COLIN,18.0,-59.5,2010-08-04 12:00:00
2010215N13319,2010,COLIN,18.6,-60.4,2010-08-04 15:00:00
2010215N13319,2010,COLIN,19.2,-61.1,2010-08-04 18:00:00
2010215N13319,2010,COLIN,19.8,-61.8,2010-08-04 21:00:00
2010215N13319,2010,COLIN,20.4,-62.5,2010-08-05 00:00:00
2010215N13319,2010,COLIN,21.0,-63.1,2010-08-05 03:00:00
2010215N13319,2010,COLIN,21.7,-63.7,2010-08-05 06:00:00
2010215N13319,2010,COLIN,22.3,-64.3,2010-08-05 09:00:00
2010215N13319,2010,COLIN,23.0,-64.9,2010-08-05 12:00:00
2010215N13319,2010,COLIN,23.7,-65.4,2010-08-05 15:00:00
2010215N13319,2010,COLIN,24.4,-65.8,2010-08-05 18:00:00
2010215N13319,2010,COLIN,25.0,-66.1,2010-08-05 21:00:00
2010215N13319,2010,COLIN,25.6,-66.6,2010-08-06 00:00:00
2010215N13319,2010,COLIN,26.1,-67.0,2010-08-06 03:00:00
2010215N13319,2010,COLIN,26.4,-67.2,2010-08-06 06:00:00
2010215N13319,2010,COLIN,26.7,-67.2,2010-08-06 09:00:00
2010215N13319,2010,COLIN,27.0,-67.1,2010-08-06 12:00:00
2010215N13319,2010,COLIN,27.3,-67.0,2010-08-06 15:00:00
2010215N13319,2010,COLIN,27.7,-66.9,2010-08-06 18:00:00
2010215N13319,2010,COLIN,28.1,-66.8,2010-08-06 21:00:00
2010215N13319,2010,COLIN,28.5,-66.6,2010-08-07 00:00:00
2010215N13319,2010,COLIN,28.7,-66.5,2010-08-07 03:00:00
2010215N13319,2010,COLIN,28.9,-66.4,2010-08-07 06:00:00
2010215N13319,2010,COLIN,29.0,-66.3,2010-08-07 09:00:00
2010215N13319,2010,COLIN,29.1,-66.2,2010-08-07 12:00:00
2010215N13319,2010,COLIN,29.2,-66.0,2010-08-07 15:00:00
2010215N13319,2010,COLIN,29.3,-65.9,2010-08-07 18:00:00
2010215N13319,2010,COLIN,29.5,-65.8,2010-08-07 21:00:00
2010215N13319,2010,COLIN,29.7,-65.7,2010-08-08 00:00:00
2010215N13319,2010,COLIN,30.0,-65.7,2010-08-08 03:00:00
2010215N13319,2010,COLIN,30.3,-65.7,2010-08-08 06:00:00
2010222N26277,2010,UNNAMED,25.7,-83.0,2010-08-10 06:00:00
2010222N26277,2010,UNNAMED,25.7,-83.1,2010-08-10 09:00:00
2010222N26277,2010,UNNAMED,25.7,-83.3,2010-08-10 12:00:00
2010222N26277,2010,UNNAMED,25.8,-83.5,2010-08-10 15:00:00
2010222N26277,2010,UNNAMED,25.9,-83.7,2010-08-10 18:00:00
2010222N26277,2010,UNNAMED,26.0,-83.9,2010-08-10 21:00:00
2010222N26277,2010,UNNAMED,26.1,-84.1,2010-08-11 00:00:00
2010222N26277,2010,UNNAMED,26.3,-84.5,2010-08-11 03:00:00
2010222N26277,2010,UNNAMED,26.5,-85.0,2010-08-11 06:00:00
2010222N26277,2010,UNNAMED,26.8,-85.5,2010-08-11 09:00:00
2010222N26277,2010,UNNAMED,27.1,-86.1,2010-08-11 12:00:00
2010222N26277,2010,UNNAMED,27.5,-86.8,2010-08-11 15:00:00
2010222N26277,2010,UNNAMED,28.0,-87.5,2010-08-11 18:00:00
2010222N26277,2010,UNNAMED,28.5,-88.0,2010-08-11 21:00:00
2010222N26277,2010,UNNAMED,29.0,-88.4,2010-08-12 00:00:00
2010222N26277,2010,UNNAMED,29.3,-88.7,2010-08-12 03:00:00
2010222N26277,2010,UNNAMED,29.4,-88.8,2010-08-12 06:00:00
2010222N26277,2010,UNNAMED,29.6,-88.9,2010-08-12 09:00:00
2010222N26277,2010,UNNAMED,29.7,-89.0,2010-08-12 12:00:00
2010222N26277,2010,UNNAMED,29.8,-89.0,2010-08-12 15:00:00
2010222N26277,2010,UNNAMED,29.8,-89.0,2010-08-12 18:00:00
2010222N26277,2010,UNNAMED,29.9,-89.0,2010-08-12 21:00:00
2010222N26277,2010,UNNAMED,30.0,-88.9,2010-08-13 00:00:00
2010222N26277,2010,UNNAMED,30.2,-88.9,2010-08-13 03:00:00
2010222N26277,2010,UNNAMED,30.4,-88.8,2010-08-13 06:00:00
2010222N26277,2010,UNNAMED,30.6,-88.7,2010-08-13 09:00:00
2010222N26277,2010,UNNAMED,30.8,-88.6,2010-08-13 12:00:00
2010222N26277,2010,UNNAMED,31.1,-88.3,2010-08-13 15:00:00
2010222N26277,2010,UNNAMED,31.4,-88.0,2010-08-13 18:00:00
2010222N26277,2010,UNNAMED,31.7,-87.7,2010-08-13 21:00:00
2010222N26277,2010,UNNAMED,32.0,-87.3,2010-08-14 00:00:00
2010222N26277,2010,UNNAMED,32.3,-86.9,2010-08-14 03:00:00
2010222N26277,2010,UNNAMED,32.5,-86.5,2010-08-14 06:00:00
2010222N26277,2010,UNNAMED,32.7,-86.2,2010-08-14 09:00:00
2010222N26277,2010,UNNAMED,32.8,-85.9,2010-08-14 12:00:00
2010222N26277,2010,UNNAMED,32.9,-85.6,2010-08-14 15:00:00
2010222N26277,2010,UNNAMED,33.0,-85.4,2010-08-14 18:00:00
2010222N26277,2010,UNNAMED,32.9,-85.2,2010-08-14 21:00:00
2010222N26277,2010,UNNAMED,32.8,-85.0,2010-08-15 00:00:00
2010222N26277,2010,UNNAMED,32.7,-84.9,2010-08-15 03:00:00
2010222N26277,2010,UNNAMED,32.5,-84.9,2010-08-15 06:00:00
2010222N26277,2010,UNNAMED,32.3,-84.9,2010-08-15 09:00:00
2010222N26277,2010,UNNAMED,32.0,-85.0,2010-08-15 12:00:00
2010222N26277,2010,UNNAMED,31.8,-85.0,2010-08-15 15:00:00
2010222N26277,2010,UNNAMED,31.5,-85.1,2010-08-15 18:00:00
2010222N26277,2010,UNNAMED,31.2,-85.2,2010-08-15 21:00:00
2010222N26277,2010,UNNAMED,30.8,-85.3,2010-08-16 00:00:00
2010222N26277,2010,UNNAMED,30.4,-85.4,2010-08-16 03:00:00
2010222N26277,2010,UNNAMED,30.0,-85.6,2010-08-16 06:00:00
2010222N26277,2010,UNNAMED,29.6,-85.8,2010-08-16 09:00:00
2010222N26277,2010,UNNAMED,29.3,-86.0,2010-08-16 12:00:00
2010222N26277,2010,UNNAMED,29.2,-86.4,2010-08-16 15:00:00
2010222N26277,2010,UNNAMED,29.3,-86.8,2010-08-16 18:00:00
2010222N26277,2010,UNNAMED,29.4,-87.2,2010-08-16 21:00:00
2010222N26277,2010,UNNAMED,29.6,-87.7,2010-08-17 00:00:00
2010222N26277,2010,UNNAMED,29.8,-88.2,2010-08-17 03:00:00
2010222N26277,2010,UNNAMED,30.0,-88.6,2010-08-17 06:00:00
2010222N26277,2010,UNNAMED,30.3,-89.0,2010-08-17 09:00:00
2010222N26277,2010,UNNAMED,30.7,-89.4,2010-08-17 12:00:00
2010222N26277,2010,UNNAMED,31.0,-89.9,2010-08-17 15:00:00
2010222N26277,2010,UNNAMED,31.3,-90.3,2010-08-17 18:00:00
2010222N26277,2010,UNNAMED,31.5,-90.7,2010-08-17 21:00:00
2010222N26277,2010,UNNAMED,31.7,-91.0,2010-08-18 00:00:00
2010234N11329,2010,DANIELLE,10.7,-31.1,2010-08-21 12:00:00
2010234N11329,2010,DANIELLE,10.8,-31.4,2010-08-21 15:00:00
2010234N11329,2010,DANIELLE,11.0,-31.7,2010-08-21 18:00:00
2010234N11329,2010,DANIELLE,11.2,-32.0,2010-08-21 21:00:00
2010234N11329,2010,DANIELLE,11.4,-32.4,2010-08-22 00:00:00
2010234N11329,2010,DANIELLE,11.6,-32.7,2010-08-22 03:00:00
2010234N11329,2010,DANIELLE,11.8,-33.1,2010-08-22 06:00:00
2010234N11329,2010,DANIELLE,12.1,-33.5,2010-08-22 09:00:00
2010234N11329,2010,DANIELLE,12.4,-33.9,2010-08-22 12:00:00
2010234N11329,2010,DANIELLE,12.8,-34.3,2010-08-22 15:00:00
2010234N11329,2010,DANIELLE,13.2,-34.8,2010-08-22 18:00:00
2010234N11329,2010,DANIELLE,13.5,-35.3,2010-08-22 21:00:00
2010234N11329,2010,DANIELLE,13.8,-35.9,2010-08-23 00:00:00
2010234N11329,2010,DANIELLE,14.0,-36.6,2010-08-23 03:00:00
2010234N11329,2010,DANIELLE,14.2,-37.4,2010-08-23 06:00:00
2010234N11329,2010,DANIELLE,14.4,-38.2,2010-08-23 09:00:00
2010234N11329,2010,DANIELLE,14.7,-39.1,2010-08-23 12:00:00
2010234N11329,2010,DANIELLE,15.0,-40.0,2010-08-23 15:00:00
2010234N11329,2010,DANIELLE,15.2,-40.9,2010-08-23 18:00:00
2010234N11329,2010,DANIELLE,15.3,-41.8,2010-08-23 21:00:00
2010234N11329,2010,DANIELLE,15.4,-42.6,2010-08-24 00:00:00
2010234N11329,2010,DANIELLE,15.5,-43.4,2010-08-24 03:00:00
2010234N11329,2010,DANIELLE,15.6,-44.2,2010-08-24 06:00:00
2010234N11329,2010,DANIELLE,15.9,-45.0,2010-08-24 09:00:00
2010234N11329,2010,DANIELLE,16.2,-45.8,2010-08-24 12:00:00
2010234N11329,2010,DANIELLE,16.6,-46.7,2010-08-24 15:00:00
2010234N11329,2010,DANIELLE,17.0,-47.5,2010-08-24 18:00:00
2010234N11329,2010,DANIELLE,17.4,-48.3,2010-08-24 21:00:00
2010234N11329,2010,DANIELLE,17.7,-49.0,2010-08-25 00:00:00
2010234N11329,2010,DANIELLE,18.0,-49.7,2010-08-25 03:00:00
2010234N11329,2010,DANIELLE,18.4,-50.4,2010-08-25 06:00:00
2010234N11329,2010,DANIELLE,18.9,-51.0,2010-08-25 09:00:00
2010234N11329,2010,DANIELLE,19.4,-51.6,2010-08-25 12:00:00
2010234N11329,2010,DANIELLE,20.0,-52.1,2010-08-25 15:00:00
2010234N11329,2010,DANIELLE,20.7,-52.6,2010-08-25 18:00:00
2010234N11329,2010,DANIELLE,21.4,-53.1,2010-08-25 21:00:00
2010234N11329,2010,DANIELLE,22.0,-53.6,2010-08-26 00:00:00
2010234N11329,2010,DANIELLE,22.6,-54.1,2010-08-26 03:00:00
2010234N11329,2010,DANIELLE,23.1,-54.6,2010-08-26 06:00:00
2010234N11329,2010,DANIELLE,23.6,-55.0,2010-08-26 09:00:00
2010234N11329,2010,DANIELLE,24.0,-55.4,2010-08-26 12:00:00
2010234N11329,2010,DANIELLE,24.4,-55.9,2010-08-26 15:00:00
2010234N11329,2010,DANIELLE,24.8,-56.4,2010-08-26 18:00:00
2010234N11329,2010,DANIELLE,25.2,-56.9,2010-08-26 21:00:00
2010234N11329,2010,DANIELLE,25.6,-57.3,2010-08-27 00:00:00
2010234N11329,2010,DANIELLE,25.9,-57.8,2010-08-27 03:00:00
2010234N11329,2010,DANIELLE,26.2,-58.3,2010-08-27 06:00:00
2010234N11329,2010,DANIELLE,26.3,-58.8,2010-08-27 09:00:00
2010234N11329,2010,DANIELLE,26.5,-59.3,2010-08-27 12:00:00
2010234N11329,2010,DANIELLE,26.8,-59.7,2010-08-27 15:00:00
2010234N11329,2010,DANIELLE,27.1,-60.1,2010-08-27 18:00:00
2010234N11329,2010,DANIELLE,27.4,-60.3,2010-08-27 21:00:00
2010234N11329,2010,DANIELLE,27.7,-60.5,2010-08-28 00:00:00
2010234N11329,2010,DANIELLE,28.0,-60.8,2010-08-28 03:00:00
2010234N11329,2010,DANIELLE,28.3,-61.0,2010-08-28 06:00:00
2010234N11329,2010,DANIELLE,28.6,-61.0,2010-08-28 09:00:00
2010234N11329,2010,DANIELLE,28.9,-60.8,2010-08-28 12:00:00
2010234N11329,2010,DANIELLE,29.2,-60.6,2010-08-28 15:00:00
2010234N11329,2010,DANIELLE,29.6,-60.2,2010-08-28 18:00:00
2010234N11329,2010,DANIELLE,30.2,-59.8,2010-08-28 21:00:00
2010234N11329,2010,DANIELLE,30.9,-59.2,2010-08-29 00:00:00
2010234N11329,2010,DANIELLE,31.6,-58.6,2010-08-29 03:00:00
2010234N11329,2010,DANIELLE,32.4,-57.9,2010-08-29 06:00:00
2010234N11329,2010,DANIELLE,33.5,-57.0,2010-08-29 09:00:00
2010234N11329,2010,DANIELLE,34.7,-56.2,2010-08-29 12:00:00
2010234N11329,2010,DANIELLE,36.1,-55.6,2010-08-29 15:00:00
2010234N11329,2010,DANIELLE,37.3,-55.0,2010-08-29 18:00:00
2010234N11329,2010,DANIELLE,38.1,-54.4,2010-08-29 21:00:00
2010234N11329,2010,DANIELLE,38.7,-53.8,2010-08-30 00:00:00
2010234N11329,2010,DANIELLE,39.4,-53.3,2010-08-30 03:00:00
2010234N11329,2010,DANIELLE,40.0,-52.8,2010-08-30 06:00:00
2010234N11329,2010,DANIELLE,40.4,-52.2,2010-08-30 09:00:00
2010234N11329,2010,DANIELLE,40.6,-51.6,2010-08-30 12:00:00
2010234N11329,2010,DANIELLE,40.8,-51.0,2010-08-30 15:00:00
2010234N11329,2010,DANIELLE,41.0,-50.2,2010-08-30 18:00:00
2010234N11329,2010,DANIELLE,41.1,-49.2,2010-08-30 21:00:00
2010234N11329,2010,DANIELLE,41.1,-48.0,2010-08-31 00:00:00
2010234N11329,2010,DANIELLE,41.1,-46.5,2010-08-31 03:00:00
2010234N11329,2010,DANIELLE,41.2,-44.8,2010-08-31 06:00:00
2010234N11329,2010,DANIELLE,41.2,-43.0,2010-08-31 09:00:00
2010234N11329,2010,DANIELLE,41.3,-41.0,2010-08-31 12:00:00
2010234N11329,2010,DANIELLE,41.6,-38.6,2010-08-31 15:00:00
2010234N11329,2010,DANIELLE,42.1,-35.9,2010-08-31 18:00:00
2010234N11329,2010,DANIELLE,42.8,-33.1,2010-08-31 21:00:00
2010234N11329,2010,DANIELLE,43.5,-30.4,2010-09-01 00:00:00
2010234N11329,2010,DANIELLE,44.1,-28.1,2010-09-01 03:00:00
2010234N11329,2010,DANIELLE,44.8,-26.3,2010-09-01 06:00:00
2010234N11329,2010,DANIELLE,45.5,-25.0,2010-09-01 09:00:00
2010234N11329,2010,DANIELLE,46.2,-24.0,2010-09-01 12:00:00
2010234N11329,2010,DANIELLE,47.0,-22.9,2010-09-01 15:00:00
2010234N11329,2010,DANIELLE,47.9,-22.0,2010-09-01 18:00:00
2010234N11329,2010,DANIELLE,48.7,-21.3,2010-09-01 21:00:00
2010234N11329,2010,DANIELLE,49.5,-20.7,2010-09-02 00:00:00
2010234N11329,2010,DANIELLE,50.3,-20.2,2010-09-02 03:00:00
2010234N11329,2010,DANIELLE,51.1,-19.9,2010-09-02 06:00:00
2010234N11329,2010,DANIELLE,52.0,-19.9,2010-09-02 09:00:00
2010234N11329,2010,DANIELLE,53.0,-20.3,2010-09-02 12:00:00
2010234N11329,2010,DANIELLE,54.0,-20.8,2010-09-02 15:00:00
2010234N11329,2010,DANIELLE,55.0,-21.5,2010-09-02 18:00:00
2010234N11329,2010,DANIELLE,56.2,-22.2,2010-09-02 21:00:00
2010234N11329,2010,DANIELLE,57.5,-23.0,2010-09-03 00:00:00
2010236N12341,2010,EARL,12.4,-19.3,2010-08-24 00:00:00
2010236N12341,2010,EARL,12.6,-20.1,2010-08-24 03:00:00
2010236N12341,2010,EARL,12.8,-20.9,2010-08-24 06:00:00
2010236N12341,2010,EARL,13.0,-21.7,2010-08-24 09:00:00
2010236N12341,2010,EARL,13.2,-22.6,2010-08-24 12:00:00
2010236N12341,2010,EARL,13.4,-23.5,2010-08-24 15:00:00
2010236N12341,2010,EARL,13.6,-24.3,2010-08-24 18:00:00
2010236N12341,2010,EARL,13.8,-25.1,2010-08-24 21:00:00
2010236N12341,2010,EARL,13.9,-26.0,2010-08-25 00:00:00
2010236N12341,2010,EARL,14.0,-26.9,2010-08-25 03:00:00
2010236N12341,2010,EARL,14.1,-27.8,2010-08-25 06:00:00
2010236N12341,2010,EARL,14.2,-28.8,2010-08-25 09:00:00
2010236N12341,2010,EARL,14.3,-29.7,2010-08-25 12:00:00
2010236N12341,2010,EARL,14.4,-30.6,2010-08-25 15:00:00
2010236N12341,2010,EARL,14.5,-31.5,2010-08-25 18:00:00
2010236N12341,2010,EARL,14.6,-32.3,2010-08-25 21:00:00
2010236N12341,2010,EARL,14.7,-33.0,2010-08-26 00:00:00
2010236N12341,2010,EARL,14.8,-33.8,2010-08-26 03:00:00
2010236N12341,2010,EARL,14.9,-34.5,2010-08-26 06:00:00
2010236N12341,2010,EARL,15.0,-35.2,2010-08-26 09:00:00
2010236N12341,2010,EARL,15.1,-36.0,2010-08-26 12:00:00
2010236N12341,2010,EARL,15.2,-36.8,2010-08-26 15:00:00
2010236N12341,2010,EARL,15.3,-37.7,2010-08-26 18:00:00
2010236N12341,2010,EARL,15.4,-38.5,2010-08-26 21:00:00
2010236N12341,2010,EARL,15.5,-39.4,2010-08-27 00:00:00
2010236N12341,2010,EARL,15.6,-40.3,2010-08-27 03:00:00
2010236N12341,2010,EARL,15.7,-41.2,2010-08-27 06:00:00
2010236N12341,2010,EARL,15.8,-42.1,2010-08-27 09:00:00
2010236N12341,2010,EARL,15.8,-43.1,2010-08-27 12:00:00
2010236N12341,2010,EARL,15.8,-44.0,2010-08-27 15:00:00
2010236N12341,2010,EARL,15.9,-45.0,2010-08-27 18:00:00
2010236N12341,2010,EARL,15.9,-46.0,2010-08-27 21:00:00
2010236N12341,2010,EARL,16.0,-47.0,2010-08-28 00:00:00
2010236N12341,2010,EARL,16.0,-48.0,2010-08-28 03:00:00
2010236N12341,2010,EARL,16.1,-49.0,2010-08-28 06:00:00
2010236N12341,2010,EARL,16.1,-50.0,2010-08-28 09:00:00
2010236N12341,2010,EARL,16.2,-51.0,2010-08-28 12:00:00
2010236N12341,2010,EARL,16.2,-52.0,2010-08-28 15:00:00
2010236N12341,2010,EARL,16.3,-53.0,2010-08-28 18:00:00
2010236N12341,2010,EARL,16.4,-53.9,2010-08-28 21:00:00
2010236N12341,2010,EARL,16.5,-54.8,2010-08-29 00:00:00
2010236N12341,2010,EARL,16.6,-55.7,2010-08-29 03:00:00
2010236N12341,2010,EARL,16.7,-56.5,2010-08-29 06:00:00
2010236N12341,2010,EARL,16.8,-57.3,2010-08-29 09:00:00
2010236N12341,2010,EARL,17.0,-58.0,2010-08-29 12:00:00
2010236N12341,2010,EARL,17.1,-58.7,2010-08-29 15:00:00
2010236N12341,2010,EARL,17.3,-59.3,2010-08-29 18:00:00
2010236N12341,2010,EARL,17.5,-60.0,2010-08-29 21:00:00
2010236N12341,2010,EARL,17.7,-60.6,2010-08-30 00:00:00
2010236N12341,2010,EARL,17.9,-61.3,2010-08-30 03:00:00
2010236N12341,2010,EARL,18.1,-61.9,2010-08-30 06:00:00
2010236N12341,2010,EARL,18.3,-62.5,2010-08-30 09:00:00
2010236N12341,2010,EARL,18.5,-63.1,2010-08-30 12:00:00
2010236N12341,2010,EARL,18.7,-63.7,2010-08-30 15:00:00
2010236N12341,2010,EARL,19.0,-64.2,2010-08-30 18:00:00
2010236N12341,2010,EARL,19.3,-64.8,2010-08-30 21:00:00
2010236N12341,2010,EARL,19.6,-65.3,2010-08-31 00:00:00
2010236N12341,2010,EARL,19.9,-65.9,2010-08-31 03:00:00
2010236N12341,2010,EARL,20.2,-66.4,2010-08-31 06:00:00
2010236N12341,2010,EARL,20.5,-67.0,2010-08-31 09:00:00
2010236N12341,2010,EARL,20.9,-67.5,2010-08-31 12:00:00
2010236N12341,2010,EARL,21.2,-68.0,2010-08-31 15:00:00
2010236N12341,2010,EARL,21.6,-68.4,2010-08-31 18:00:00
2010236N12341,2010,EARL,22.0,-68.9,2010-08-31 21:00:00
2010236N12341,2010,EARL,22.5,-69.4,2010-09-01 00:00:00
2010236N12341,2010,EARL,23.0,-69.9,2010-09-01 03:00:00
2010236N12341,2010,EARL,23.6,-70.5,2010-09-01 06:00:00
2010236N12341,2010,EARL,24.1,-71.1,2010-09-01 09:00:00
2010236N12341,2010,EARL,24.7,-71.6,2010-09-01 12:00:00
2010236N12341,2010,EARL,25.3,-72.2,2010-09-01 15:00:00
2010236N12341,2010,EARL,25.9,-72.7,2010-09-01 18:00:00
2010236N12341,2010,EARL,26.5,-73.1,2010-09-01 21:00:00
2010236N12341,2010,EARL,27.2,-73.5,2010-09-02 00:00:00
2010236N12341,2010,EARL,27.9,-73.9,2010-09-02 03:00:00
2010236N12341,2010,EARL,28.6,-74.3,2010-09-02 06:00:00
2010236N12341,2010,EARL,29.3,-74.6,2010-09-02 09:00:00
2010236N12341,2010,EARL,30.1,-74.8,2010-09-02 12:00:00
2010236N12341,2010,EARL,30.9,-75.0,2010-09-02 15:00:00
2010236N12341,2010,EARL,31.7,-75.1,2010-09-02 18:00:00
2010236N12341,2010,EARL,32.4,-75.1,2010-09-02 21:00:00
2010236N12341,2010,EARL,33.0,-74.9,2010-09-03 00:00:00
2010236N12341,2010,EARL,33.7,-74.6,2010-09-03 03:00:00
2010236N12341,2010,EARL,34.5,-74.2,2010-09-03 06:00:00
2010236N12341,2010,EARL,35.3,-73.8,2010-09-03 09:00:00
2010236N12341,2010,EARL,36.1,-73.4,2010-09-03 12:00:00
2010236N12341,2010,EARL,36.9,-72.9,2010-09-03 15:00:00
2010236N12341,2010,EARL,37.6,-72.2,2010-09-03 18:00:00
2010236N12341,2010,EARL,38.3,-71.5,2010-09-03 21:00:00
2010236N12341,2010,EARL,39.1,-70.6,2010-09-04 00:00:00
2010236N12341,2010,EARL,39.8,-69.6,2010-09-04 03:00:00
2010236N12341,2010,EARL,40.7,-68.4,2010-09-04 06:00:00
2010236N12341,2010,EARL,41.8,-67.1,2010-09-04 09:00:00
2010236N12341,2010,EARL,43.0,-65.7,2010-09-04 12:00:00
2010236N12341,2010,EARL,44.3,-64.5,2010-09-04 15:00:00
2010236N12341,2010,EARL,45.5,-63.2,2010-09-04 18:00:00
2010236N12341,2010,EARL,46.0,-62.7,2010-09-04 19:00:00
2010236N12341,2010,EARL,47.0,-61.7,2010-09-04 21:00:00
2010236N12341,2010,EARL,48.4,-60.2,2010-09-05 00:00:00
2010236N12341,2010,EARL,49.6,-58.8,2010-09-05 03:00:00
2010236N12341,2010,EARL,50.6,-57.5,2010-09-05 06:00:00
2010236N12341,2010,EARL,51.5,-56.3,2010-09-05 09:00:00
2010236N12341,2010,EARL,52.4,-55.4,2010-09-05 12:00:00
2010236N12341,2010,EARL,53.2,-54.6,2010-09-05 15:00:00
2010236N12341,2010,EARL,54.0,-54.1,2010-09-05 18:00:00
2010236N12341,2010,EARL,54.8,-53.8,2010-09-05 21:00:00
2010236N12341,2010,EARL,55.7,-53.5,2010-09-06 00:00:00
2010242N14318,2010,FIONA,14.0,-41.8,2010-08-30 00:00:00
2010242N14318,2010,FIONA,14.0,-42.8,2010-08-30 03:00:00
2010242N14318,2010,FIONA,14.1,-43.8,2010-08-30 06:00:00
2010242N14318,2010,FIONA,14.2,-44.8,2010-08-30 09:00:00
2010242N14318,2010,FIONA,14.4,-45.7,2010-08-30 12:00:00
2010242N14318,2010,FIONA,14.6,-46.7,2010-08-30 15:00:00
2010242N14318,2010,FIONA,14.9,-47.7,2010-08-30 18:00:00
2010242N14318,2010,FIONA,15.2,-48.8,2010-08-30 21:00:00
2010242N14318,2010,FIONA,15.5,-50.0,2010-08-31 00:00:00
2010242N14318,2010,FIONA,15.7,-51.3,2010-08-31 03:00:00
2010242N14318,2010,FIONA,15.9,-52.5,2010-08-31 06:00:00
2010242N14318,2010,FIONA,16.0,-53.7,2010-08-31 09:00:00
2010242N14318,2010,FIONA,16.1,-54.8,2010-08-31 12:00:00
2010242N14318,2010,FIONA,16.2,-55.9,2010-08-31 15:00:00
2010242N14318,2010,FIONA,16.3,-56.9,2010-08-31 18:00:00
2010242N14318,2010,FIONA,16.4,-57.8,2010-08-31 21:00:00
2010242N14318,2010,FIONA,16.6,-58.5,2010-09-01 00:00:00
2010242N14318,2010,FIONA,16.8,-59.2,2010-09-01 03:00:00
2010242N14318,2010,FIONA,17.2,-59.8,2010-09-01 06:00:00
2010242N14318,2010,FIONA,17.6,-60.4,2010-09-01 09:00:00
2010242N14318,2010,FIONA,18.2,-61.0,2010-09-01 12:00:00
2010242N14318,2010,FIONA,18.8,-61.7,2010-09-01 15:00:00
2010242N14318,2010,FIONA,19.5,-62.5,2010-09-01 18:00:00
2010242N14318,2010,FIONA,20.2,-63.2,2010-09-01 21:00:00
2010242N14318,2010,FIONA,21.0,-63.8,2010-09-02 00:00:00
2010242N14318,2010,FIONA,21.7,-64.4,2010-09-02 03:00:00
2010242N14318,2010,FIONA,22.3,-64.9,2010-09-02 06:00:00
2010242N14318,2010,FIONA,22.9,-65.4,2010-09-02 09:00:00
2010242N14318,2010,FIONA,23.6,-65.9,2010-09-02 12:00:00
2010242N14318,2010,FIONA,24.3,-66.3,2010-09-02 15:00:00
2010242N14318,2010,FIONA,25.0,-66.6,2010-09-02 18:00:00
2010242N14318,2010,FIONA,25.7,-66.9,2010-09-02 21:00:00
2010242N14318,2010,FIONA,26.3,-67.0,2010-09-03 00:00:00
2010242N14318,2010,FIONA,26.9,-67.1,2010-09-03 03:00:00
2010242N14318,2010,FIONA,27.5,-67.0,2010-09-03 06:00:00
2010242N14318,2010,FIONA,28.0,-66.9,2010-09-03 09:00:00
2010242N14318,2010,FIONA,28.5,-66.7,2010-09-03 12:00:00
2010242N14318,2010,FIONA,29.0,-66.4,2010-09-03 15:00:00
2010242N14318,2010,FIONA,29.6,-66.0,2010-09-03 18:00:00
2010242N14318,2010,FIONA,30.1,-65.5,2010-09-03 21:00:00
2010242N14318,2010,FIONA,30.7,-65.0,2010-09-04 00:00:00
2010242N14318,2010,FIONA,31.2,-64.4,2010-09-04 03:00:00
